AxleNumber,TrainModel,VerticalVibration,CrackSizeVertical,RepairmentAxle,HorizontalVibration,CrackSizeHorizontal,RepairmentWheel
791,Subarna Express,1.6,0.01,FALSE,0.001,0,DoNot
729,Mahanagar Provati,1.8,0.01,FALSE,0.02,0.05,DoNot
742,Ekota Express,1.8,0.02,FALSE,0.2,0.2,DoNot
739,Tista Express,1.9,0.1,FALSE,0.37,0.25,DoNot
720,Parabat Express,1.95,0.14,FALSE,0.5,0.27,DoNot
793,Upokol Express,2,0.2,FALSE,0.7,0.35,Do
710,Joyantika Express,2,0.3,FALSE,0.9,0.4,Do
714,Mohanagar Express,2.2,0.4,TRUE,1.3,0.45,Do
730,Sundarban Express,2.25,0.4,TRUE,1.6,0.47,Do
742,Agnibina Express,2.45,0.5,TRUE,1.8,0.5,Do
800,Egarosindhur Provati,2.75,0.5,TRUE,0.3736,0.14,DoNot
773,Upaban Express,1.9019,0.17,FALSE,1.3395,0.27,DoNot
763,Turna Express,2.4064,0.4,TRUE,1.0799,0.2,DoNot
721,Brahmaputra Express,2.7236,0.57,TRUE,0.6701,0.43,Do
723,Jamuna Express,2.5158,0.6,TRUE,1.0574,0.34,Do
742,Egarosindhur Goduli,2.4387,0.41,TRUE,1.0464,0.44,Do
757,Lalmoni Express,2.5876,0.54,TRUE,0.7717,0.48,Do
737,Silk City Express,2.7051,0.58,TRUE,0.9594,0.15,DoNot
748,Drutojan Express,2.356,0.48,TRUE,1.1965,0.47,Do
725,Padma Express,2.3095,NA,TRUE,0.9348,0.46,Do
716,Chitra Express,2.0469,0.32,TRUE,1.7474,0.26,DoNot
768,Nilsagar,2.2819,0.41,TRUE,1.6908,0.41,Do
711,Dhumketue Express,2.0015,0.32,TRUE,1.1387,0.47,Do
770,Rangpur Express,2.7312,0.58,TRUE,0.8706,0.43,Do
789,Kalani Express,NA,0.58,TRUE,1.3907,0.31,Do
753,Sirajgonj Express,2.2557,0.42,TRUE,1.3147,0.42,Do
768,Haor Express,1.7476,0.02,FALSE,0.1902,0.43,Do
743,Kishorgonj Express,2.4532,0.59,TRUE,1.7625,0.26,DoNot
700,Sonar Bangla Express,2.138,0.36,TRUE,1.34,0.43,Do
788,Mohangonj Express,1.9725,0.11,FALSE,0.5842,0.26,DoNot
799,Banalata Express,2.3261,0.48,TRUE,0.9011,0.22,DoNot
774,Panchagarh Express,2.1997,0.34,TRUE,1.7091,0.47,Do
767,Benapole Express,2.2467,0.44,TRUE,1.1272,0.4,Do
704,Kurigram Express,1.8182,0.03,FALSE,1.1681,0.43,Do
710,Moitree Express*,2.3759,0.43,TRUE,1.584,0.39,Do
767,Subarna Express,1.7201,0.02,FALSE,1.0338,0.45,Do
782,Mahanagar Provati,2.15,0.4,TRUE,1.3999,0.4,Do
752,Ekota Express,2.2513,0.49,TRUE,1.7965,0.44,Do
798,Tista Express,1.7667,0.02,FALSE,0.4859,0.18,DoNot
711,Parabat Express,2.0215,0.37,TRUE,0.0059,0.23,DoNot
717,Upokol Express,2.435,0.41,TRUE,1.2256,0.27,DoNot
739,Joyantika Express,1.9261,0.14,FALSE,1.6405,0.49,Do
750,Mohanagar Express,1.6865,0.02,FALSE,0.3473,0.45,Do
780,Sundarban Express,2.6227,0.59,TRUE,1.3633,0.46,Do
740,Agnibina Express,2.6644,0.57,TRUE,0.2259,0.49,Do
730,Egarosindhur Provati,2.3714,0.44,TRUE,0.8081,0.39,Do
751,Upaban Express,1.6126,0.01,FALSE,1.1561,0.47,Do
703,Turna Express,NA,0.02,FALSE,1.207,0.12,DoNot
788,Brahmaputra Express,2.5453,0.57,TRUE,0.6519,0.41,Do
731,Jamuna Express,1.7043,NA,FALSE,0.3335,0.08,DoNot
775,Egarosindhur Goduli,2.1689,0.38,TRUE,1.6524,0.39,Do
704,Lalmoni Express,2.5737,0.56,TRUE,0.5183,0.43,Do
777,Silk City Express,1.6788,0.02,FALSE,0.4628,0.41,Do
795,Drutojan Express,1.9025,0.14,FALSE,1.2739,0.24,DoNot
708,Padma Express,1.7611,0.01,FALSE,0.1156,0.23,DoNot
704,Chitra Express,2.3845,0.4,TRUE,1.5974,0.38,Do
778,Nilsagar,1.8,0.02,FALSE,0.3149,0.43,Do
724,Dhumketue Express,2.0857,0.35,TRUE,0.3799,0.4,Do
777,Rangpur Express,2.7352,0.54,TRUE,1.244,0.16,DoNot
798,Kalani Express,2.1042,0.32,TRUE,0.8988,0.37,Do
737,Sirajgonj Express,2.5395,0.54,TRUE,0.2772,0.42,Do
736,Haor Express,2.4656,0.54,TRUE,1.6791,0.48,Do
732,Kishorgonj Express,1.8072,0.03,FALSE,1.3021,0.21,DoNot
711,Sonar Bangla Express,2.2707,0.44,TRUE,1.4386,0.07,DoNot
755,Mohangonj Express,2.0985,0.33,TRUE,1.2306,0.46,Do
709,Banalata Express,2.3139,0.44,TRUE,0.3302,0.24,DoNot
701,Panchagarh Express,2.2546,0.46,TRUE,0.789,0.31,Do
713,Benapole Express,2.3918,0.5,TRUE,0.8234,0.47,Do
707,Kurigram Express,2.6294,0.6,TRUE,1.7961,0.13,DoNot
714,Moitree Express*,1.7799,0.01,FALSE,1.3185,0,DoNot
715,Subarna Express,1.905,0.2,FALSE,0.9063,0.22,DoNot
743,Mahanagar Provati,2.4247,0.41,TRUE,0.9019,0.48,Do
760,Ekota Express,2.4917,0.56,TRUE,1.438,0.38,Do
761,Tista Express,2.696,0.51,TRUE,1.7024,0.47,Do
742,Parabat Express,2.0107,0.32,TRUE,0.2915,0.44,Do
793,Upokol Express,1.7184,0.02,FALSE,0.2325,0.46,Do
705,Joyantika Express,2.5548,0.57,TRUE,1.2422,0.06,DoNot
793,Mohanagar Express,1.8275,0.08,FALSE,0.9341,0.22,DoNot
777,Sundarban Express,2.7344,0.53,TRUE,0.1943,0.47,Do
794,Agnibina Express,2.6826,0.59,TRUE,1.1607,0.3,DoNot
773,Egarosindhur Provati,1.6759,0.01,FALSE,1.5456,0.46,Do
743,Upaban Express,1.8381,0.1,FALSE,1.6249,0.21,DoNot
763,Turna Express,2.5989,0.5,TRUE,1.2262,0.5,Do
795,Brahmaputra Express,1.675,0.02,FALSE,0.2492,0.5,Do
791,Jamuna Express,2.0953,0.34,TRUE,0.7155,0.47,Do
708,Egarosindhur Goduli,2.2813,NA,TRUE,0.0616,0.14,DoNot
757,Lalmoni Express,1.6811,0.01,FALSE,1.6106,0.41,Do
800,Silk City Express,2.1667,0.31,TRUE,1.1747,0.46,Do
757,Drutojan Express,2.0408,0.38,TRUE,0.4782,0.2,DoNot
739,Padma Express,2.2516,0.44,TRUE,0.9941,0.45,Do
737,Chitra Express,2.721,0.57,TRUE,1.6452,0.46,Do
724,Nilsagar,2.7128,0.58,TRUE,1.3191,0.45,Do
798,Dhumketue Express,NA,0.56,TRUE,0.0687,0.25,DoNot
788,Rangpur Express,1.6072,0.01,FALSE,0.9606,0.32,Do
763,Kalani Express,2.0872,0.34,TRUE,0.1084,0.25,DoNot
781,Sirajgonj Express,1.9372,0.14,FALSE,1.061,0.43,Do
781,Haor Express,2.654,0.57,TRUE,1.4872,0.44,Do
749,Kishorgonj Express,2.1093,0.37,TRUE,1.0902,0.46,Do
715,Sonar Bangla Express,2.2242,0.43,TRUE,0.0688,0.43,Do
713,Mohangonj Express,2.4944,0.57,TRUE,0.5278,0.43,Do
724,Banalata Express,1.699,0.01,FALSE,0.8374,0.44,Do
790,Panchagarh Express,2.5348,0.51,TRUE,0.5556,0.4,Do
765,Benapole Express,1.6037,0.01,FALSE,0.1072,0.47,Do
725,Kurigram Express,2.6751,0.58,TRUE,1.4827,0.04,DoNot
707,Moitree Express*,1.8702,0.03,FALSE,1.0104,0.21,DoNot
721,Subarna Express,1.8561,0.02,FALSE,0.9355,0.47,Do
766,Mahanagar Provati,2.2887,0.44,TRUE,0.8955,0.46,Do
792,Ekota Express,1.6098,0.02,FALSE,1.5846,0.45,Do
747,Tista Express,2.445,0.42,TRUE,0.962,0.41,Do
704,Parabat Express,2.6655,0.57,TRUE,1.2044,0.23,DoNot
734,Upokol Express,2.676,0.56,TRUE,1.2036,0.46,Do
742,Joyantika Express,2.4252,0.47,TRUE,0.5158,0.46,Do
790,Mohanagar Express,1.6889,0.01,FALSE,0.3089,0.39,Do
707,Sundarban Express,1.9868,0.18,FALSE,0.1817,0.11,DoNot
756,Agnibina Express,2.4535,0.57,TRUE,0.134,0.28,DoNot
756,Egarosindhur Provati,2.7285,0.55,TRUE,1.4498,0.47,Do
775,Upaban Express,2.4014,0.48,TRUE,0.9932,0.22,DoNot
755,Turna Express,2.0154,0.39,TRUE,0.5134,0.25,DoNot
788,Brahmaputra Express,1.8472,0.09,FALSE,0.0147,0.45,Do
781,Jamuna Express,2.7447,0.57,TRUE,0.3158,0.48,Do
735,Egarosindhur Goduli,2.1471,0.37,TRUE,0.0483,0.45,Do
756,Lalmoni Express,2.3163,NA,TRUE,1.1843,0.46,Do
721,Silk City Express,2.3484,0.47,TRUE,0.1563,0.13,DoNot
734,Drutojan Express,2.3975,0.42,TRUE,0.87,0.41,Do
771,Padma Express,2.1661,0.35,TRUE,0.2416,0.45,Do
763,Chitra Express,2.0337,0.39,TRUE,0.7672,0.44,Do
743,Nilsagar,2.4378,0.42,TRUE,0.8658,0.24,DoNot
713,Dhumketue Express,2.6109,0.51,TRUE,1.0027,0.44,Do
766,Rangpur Express,1.9421,0.17,FALSE,1.7058,0.17,DoNot
708,Kalani Express,1.7629,0.02,FALSE,0.6099,0.37,Do
725,Sirajgonj Express,2.5461,0.56,TRUE,1.069,0.42,Do
773,Haor Express,2.2557,0.43,TRUE,1.6965,0.36,Do
785,Kishorgonj Express,2.2817,0.44,TRUE,0.7324,0.48,Do
763,Sonar Bangla Express,2.6646,0.52,TRUE,1.7696,0.4,Do
711,Mohangonj Express,NA,0.57,TRUE,1.6629,0.46,Do
722,Banalata Express,2.5915,0.57,TRUE,1.0952,0.26,DoNot
725,Panchagarh Express,1.9191,0.19,FALSE,0.945,0.45,Do
747,Benapole Express,2.2116,0.41,TRUE,1.1258,0.45,Do
724,Kurigram Express,1.9773,0.15,FALSE,0.357,0.45,Do
791,Moitree Express*,2.1586,0.36,TRUE,1.1241,0.44,Do
788,Subarna Express,2.0852,0.35,TRUE,0.0676,0.46,Do
748,Mahanagar Provati,2.4009,0.48,TRUE,1.7273,0.47,Do
729,Ekota Express,2.2648,0.48,TRUE,1.6272,0.44,Do
725,Tista Express,1.9538,0.14,FALSE,1.3878,0.48,Do
708,Parabat Express,2.449,0.41,TRUE,1.1655,0.2,DoNot
737,Upokol Express,2.135,0.38,TRUE,1.7381,0.46,Do
737,Joyantika Express,2.2044,0.46,TRUE,0.7702,0.21,DoNot
715,Mohanagar Express,2.379,0.49,TRUE,1.5318,0.49,Do
724,Sundarban Express,1.7749,0.02,FALSE,0.1956,0.39,Do
762,Agnibina Express,2.2632,0.48,TRUE,0.3273,0.44,Do
747,Egarosindhur Provati,2.632,0.57,TRUE,0.6756,0.31,Do
732,Upaban Express,2.5558,0.52,TRUE,1.4933,0.29,DoNot
760,Turna Express,2.0308,0.3,TRUE,0.5861,0.34,Do
728,Brahmaputra Express,2.4678,0.53,TRUE,0.9013,0.23,DoNot
742,Jamuna Express,1.8204,0.09,FALSE,1.1473,0.36,Do
717,Egarosindhur Goduli,2.0266,0.38,TRUE,0.0698,0.29,DoNot
774,Lalmoni Express,2.6117,0.56,TRUE,0.1042,0.21,DoNot
777,Silk City Express,2.4685,0.57,TRUE,0.0239,0.44,Do
787,Drutojan Express,1.7098,0.02,FALSE,1.3092,0.47,Do
726,Padma Express,2.0463,0.39,TRUE,1.5984,0.47,Do
762,Chitra Express,2.2479,NA,TRUE,1.4822,0.49,Do
777,Nilsagar,2.3302,0.47,TRUE,1.5919,0.2,DoNot
796,Dhumketue Express,2.5466,0.59,TRUE,0.541,0.24,DoNot
791,Rangpur Express,2.3518,0.48,TRUE,0.8272,0.44,Do
788,Kalani Express,2.0453,0.37,TRUE,1.1242,0.44,Do
757,Sirajgonj Express,2.6876,0.54,TRUE,0.9902,0.47,Do
747,Haor Express,1.6296,0.01,FALSE,1.3978,0.23,DoNot
751,Kishorgonj Express,2.7039,0.52,TRUE,0.6762,0.19,DoNot
784,Sonar Bangla Express,2.1949,0.35,TRUE,0.9999,0.44,Do
722,Mohangonj Express,1.9759,0.16,FALSE,1.1777,0.41,Do
746,Banalata Express,1.7855,0.02,FALSE,1.507,0.32,Do
763,Panchagarh Express,2.7466,0.56,TRUE,1.0496,0.49,Do
796,Benapole Express,2.3173,0.48,TRUE,0.8327,0.34,Do
753,Kurigram Express,2.4178,0.43,TRUE,0.5504,0.28,DoNot
741,Moitree Express*,2.0359,0.34,TRUE,0.5979,0.44,Do
742,Subarna Express,1.8598,0.03,FALSE,0.2506,0.31,Do
712,Mahanagar Provati,1.9282,0.12,FALSE,0.7226,0.06,DoNot
759,Ekota Express,2.6558,0.51,TRUE,1.6305,0.39,Do
747,Tista Express,2.5533,0.6,TRUE,0.0731,0.38,Do
718,Parabat Express,NA,0.02,FALSE,0.0291,0.1,DoNot
714,Upokol Express,2.2767,0.46,TRUE,0.028,0.44,Do
713,Joyantika Express,2.6594,0.52,TRUE,0.34,0.46,Do
756,Mohanagar Express,2.2045,0.42,TRUE,0.5599,0.38,Do
762,Sundarban Express,2.4062,0.43,TRUE,0.672,0.29,DoNot
720,Agnibina Express,1.8865,0.02,FALSE,0.0053,0.48,Do
714,Egarosindhur Provati,2.043,0.38,TRUE,0.6288,0.37,Do
735,Upaban Express,1.6302,0.01,FALSE,0.9395,0.46,Do
723,Turna Express,1.6684,0.02,FALSE,1.7712,0.14,DoNot
716,Brahmaputra Express,1.6832,0.02,FALSE,0.7502,0.46,Do
736,Jamuna Express,2.2018,0.48,TRUE,1.4048,0.45,Do
777,Egarosindhur Goduli,2.0922,0.36,TRUE,0.7869,0.46,Do
794,Lalmoni Express,2.0778,0.34,TRUE,0.7843,0.29,DoNot
746,Silk City Express,2.2245,0.42,TRUE,0.0455,0.42,Do
717,Drutojan Express,2.4523,0.59,TRUE,1.7817,0.43,Do
726,Padma Express,1.7299,0.02,FALSE,0.7839,0.35,Do
751,Chitra Express,2.3325,0.43,TRUE,1.1181,0.49,Do
753,Nilsagar,2.3047,0.42,TRUE,0.793,0.3,DoNot
709,Dhumketue Express,2.0718,0.39,TRUE,1.6695,0.44,Do
712,Rangpur Express,2.4206,0.42,TRUE,1.485,0.46,Do
783,Kalani Express,2.5198,NA,TRUE,0.0166,0.3,DoNot
773,Sirajgonj Express,2.426,0.47,TRUE,1.5363,0.5,Do
775,Haor Express,2.4919,0.52,TRUE,0.2221,0.45,Do
775,Kishorgonj Express,2.0307,0.32,TRUE,1.701,0.26,DoNot
733,Sonar Bangla Express,1.6147,0.01,FALSE,0.7124,0.48,Do
740,Mohangonj Express,1.6163,0.01,FALSE,0.4242,0.39,Do
763,Banalata Express,1.8544,0.02,FALSE,0.1744,0.36,Do
758,Panchagarh Express,2.6185,0.52,TRUE,0.6052,0.45,Do
792,Benapole Express,1.6742,0.01,FALSE,1.1984,0.49,Do
751,Kurigram Express,1.7761,0.02,FALSE,0.1373,0.21,DoNot
746,Moitree Express*,2.1513,0.39,TRUE,1.0054,0.2,DoNot
784,Subarna Express,2.2827,0.42,TRUE,1.0416,0.44,Do
749,Mahanagar Provati,1.7359,0.02,FALSE,0.1733,0.33,Do
769,Ekota Express,2.4325,0.46,TRUE,1.0738,0.28,DoNot
737,Tista Express,2.0594,0.33,TRUE,0.5738,0.22,DoNot
789,Parabat Express,1.7516,0.02,FALSE,0.654,0.43,Do
723,Upokol Express,2.3873,0.41,TRUE,0.8852,0.45,Do
777,Joyantika Express,2.7165,0.55,TRUE,1.5534,0.42,Do
780,Mohanagar Express,2.1336,0.34,TRUE,1.0043,0.4,Do
791,Sundarban Express,2.6277,0.58,TRUE,1.2411,0.32,Do
701,Agnibina Express,1.6752,0.01,FALSE,1.2399,0.47,Do
799,Egarosindhur Provati,2.6521,0.52,TRUE,0.899,0.41,Do
794,Upaban Express,2.4287,0.5,TRUE,0.5758,0.44,Do
787,Turna Express,1.8923,0.07,FALSE,1.2344,0.42,Do
758,Brahmaputra Express,2.7146,0.59,TRUE,0.9414,0.16,DoNot
732,Jamuna Express,1.668,0.01,FALSE,0.3561,0.13,DoNot
746,Egarosindhur Goduli,2.0338,0.4,TRUE,0.1135,0.38,Do
783,Lalmoni Express,1.7609,0.02,FALSE,0.1633,0.15,DoNot
766,Silk City Express,NA,0.45,TRUE,0.2315,0.46,Do
781,Drutojan Express,1.9246,0.1,FALSE,0.4486,0.23,DoNot
779,Padma Express,2.2799,0.44,TRUE,1.3907,0.43,Do
742,Chitra Express,2.5346,0.53,TRUE,1.7159,0.46,Do
709,Nilsagar,2.0363,0.35,TRUE,1.0183,0.43,Do
763,Dhumketue Express,2.3665,0.41,TRUE,0.7896,0.27,DoNot
744,Rangpur Express,2.2116,0.41,TRUE,1.2777,0.42,Do
700,Kalani Express,1.7614,0.02,FALSE,1.497,0.45,Do
727,Sirajgonj Express,2.3978,0.43,TRUE,1.2162,0.46,Do
733,Haor Express,2.4579,0.52,TRUE,0.9422,0.3,DoNot
756,Kishorgonj Express,2.1224,0.32,TRUE,0.4328,0.49,Do
732,Sonar Bangla Express,2.6779,NA,TRUE,0.6057,0.31,Do
729,Mohangonj Express,1.684,0.01,FALSE,1.3581,0.21,DoNot
784,Banalata Express,2.6893,0.54,TRUE,0.3889,0.48,Do
785,Panchagarh Express,2.4396,0.49,TRUE,0.8281,0.44,Do
748,Benapole Express,1.829,0.05,FALSE,0.2854,0.44,Do
708,Kurigram Express,2.2872,0.42,TRUE,0.7634,0.12,DoNot
788,Moitree Express*,2.296,0.4,TRUE,0.5371,0.46,Do
702,Subarna Express,1.7194,0.01,FALSE,0.9652,0.41,Do
709,Mahanagar Provati,2.749,0.55,TRUE,1.7437,0.47,Do
752,Ekota Express,2.7339,0.59,TRUE,1.6655,0.42,Do
770,Tista Express,2.5701,0.5,TRUE,0.9835,0.24,DoNot
785,Parabat Express,2.7034,0.51,TRUE,0.7526,0.26,DoNot
750,Upokol Express,2.2835,0.42,TRUE,1.0439,0.31,Do
800,Joyantika Express,1.6659,0.02,FALSE,0.5992,0.25,DoNot
704,Mohanagar Express,2.4407,0.46,TRUE,0.0591,0.33,Do
770,Sundarban Express,1.9473,0.19,FALSE,0.7166,0.3,DoNot
712,Agnibina Express,2.0809,0.38,TRUE,0.776,0.46,Do
717,Egarosindhur Provati,2.0256,0.36,TRUE,1.7524,0.45,Do
752,Upaban Express,1.6268,0.01,FALSE,1.2659,0.44,Do
789,Turna Express,1.923,0.16,FALSE,0.0043,0.47,Do
707,Brahmaputra Express,1.6866,0.01,FALSE,1.2092,0.34,Do
789,Jamuna Express,2.4471,0.41,TRUE,0.8108,0.44,Do
749,Egarosindhur Goduli,2.6932,0.53,TRUE,0.2555,0.44,Do
722,Lalmoni Express,2.4658,0.58,TRUE,1.3504,0.02,DoNot
714,Silk City Express,1.9956,0.13,FALSE,0.9533,0.29,DoNot
766,Drutojan Express,2.1557,0.32,TRUE,0.6652,0.06,DoNot
797,Padma Express,2.4817,0.57,TRUE,0.6514,0.14,DoNot
728,Chitra Express,2.2791,0.41,TRUE,0.5446,0.35,Do
786,Nilsagar,2.3012,0.45,TRUE,0.5413,0.41,Do
727,Dhumketue Express,2.0064,0.38,TRUE,0.6797,0.47,Do
707,Rangpur Express,2.2281,0.5,TRUE,1.4527,0.05,DoNot
775,Kalani Express,NA,0.5,TRUE,0.3507,0.36,Do
724,Sirajgonj Express,2.1385,0.3,TRUE,1.0522,0.13,DoNot
731,Haor Express,2.4857,0.58,TRUE,0.2415,0.05,DoNot
739,Kishorgonj Express,2.2065,0.4,TRUE,1.3664,0.24,DoNot
772,Sonar Bangla Express,2.3128,0.41,TRUE,0.3311,0.37,Do
716,Mohangonj Express,1.9984,0.17,FALSE,0.876,0.2,DoNot
754,Banalata Express,2.3991,0.42,TRUE,0.9647,0.44,Do
795,Panchagarh Express,2.6911,0.56,TRUE,1.0743,0.22,DoNot
775,Benapole Express,1.6429,NA,FALSE,0.5304,0.43,Do
710,Kurigram Express,1.6755,0.02,FALSE,0.8756,0.46,Do
701,Moitree Express*,2.6551,0.53,TRUE,0.4194,0.28,DoNot
728,Subarna Express,2.2558,0.49,TRUE,0.7344,0.46,Do
723,Mahanagar Provati,1.9212,0.15,FALSE,0.3766,0.41,Do
772,Ekota Express,2.5458,0.52,TRUE,1.5624,0.4,Do
711,Tista Express,1.8595,0.05,FALSE,1.0765,0.46,Do
719,Parabat Express,2.1831,0.38,TRUE,1.223,0.46,Do
752,Upokol Express,1.9633,0.12,FALSE,0.8444,0.43,Do
749,Joyantika Express,1.9639,0.12,FALSE,0.2813,0.25,DoNot
771,Mohanagar Express,1.8389,0.09,FALSE,0.3009,0.45,Do
800,Sundarban Express,1.8171,0.09,FALSE,0.7743,0.42,Do
754,Agnibina Express,2.076,0.38,TRUE,0.5527,0.08,DoNot
704,Egarosindhur Provati,2.0171,0.39,TRUE,1.5628,0.45,Do
783,Upaban Express,2.3683,0.43,TRUE,0.5845,0.5,Do
791,Turna Express,1.6742,0.02,FALSE,0.216,0.32,Do
752,Brahmaputra Express,1.8131,0.07,FALSE,1.7761,0.2,DoNot
751,Jamuna Express,2.3397,0.47,TRUE,1.0948,0.28,DoNot
768,Egarosindhur Goduli,2.6459,0.56,TRUE,0.1528,0.25,DoNot
764,Lalmoni Express,2.1378,0.31,TRUE,0.3168,0.5,Do
716,Silk City Express,2.5578,0.53,TRUE,0.6428,0.45,Do
792,Drutojan Express,2.0921,0.34,TRUE,1.3352,0.45,Do
746,Padma Express,1.6216,0.02,FALSE,1.2184,0.44,Do
765,Chitra Express,2.3976,0.41,TRUE,1.2864,0.2,DoNot
705,Nilsagar,2.1609,0.34,TRUE,0.4632,0.46,Do
792,Dhumketue Express,2.5291,0.55,TRUE,1.2446,0.27,DoNot
747,Rangpur Express,2.1977,0.33,TRUE,0.2662,0.46,Do
785,Kalani Express,1.905,0.11,FALSE,1.0509,0.44,Do
787,Sirajgonj Express,2.6949,0.51,TRUE,1.4772,0.17,DoNot
767,Haor Express,2.1939,0.4,TRUE,0.6682,0.45,Do
713,Kishorgonj Express,2.2647,0.4,TRUE,1.0376,0.35,Do
761,Sonar Bangla Express,2.0432,0.35,TRUE,0.0906,0.47,Do
720,Mohangonj Express,1.7422,0.01,FALSE,0.7535,0.44,Do
784,Banalata Express,1.9192,0.11,FALSE,0.4698,0.41,Do
712,Panchagarh Express,2.4862,0.57,TRUE,1.4365,0.32,Do
703,Benapole Express,2.5099,0.55,TRUE,1.6356,0.37,Do
772,Kurigram Express,2.1636,0.36,TRUE,0.8034,0.06,DoNot
755,Moitree Express*,NA,0.02,FALSE,0.8695,0.21,DoNot
787,Subarna Express,2.1765,0.32,TRUE,0.1962,0.06,DoNot
711,Mahanagar Provati,2.2402,0.48,TRUE,0.9801,0.3,DoNot
794,Ekota Express,2.2083,0.47,TRUE,0.6707,0.38,Do
792,Tista Express,2.2078,NA,TRUE,1.4096,0.45,Do
790,Parabat Express,1.6352,0.02,FALSE,0.4831,0.46,Do
797,Upokol Express,2.0697,0.35,TRUE,0.3233,0.37,Do
733,Joyantika Express,2.3347,0.45,TRUE,1.4458,0.35,Do
790,Mohanagar Express,2.6034,0.58,TRUE,0.0103,0.28,DoNot
777,Sundarban Express,2.5907,0.51,TRUE,1.0898,0.42,Do
760,Agnibina Express,1.8492,0.04,FALSE,1.1152,0.19,DoNot
751,Egarosindhur Provati,1.9692,0.12,FALSE,0.1507,0.42,Do
771,Upaban Express,2.6633,0.59,TRUE,0.4587,0.47,Do
741,Turna Express,2.3682,0.49,TRUE,1.693,0.41,Do
738,Brahmaputra Express,1.916,0.11,FALSE,0.1471,0.47,Do
752,Jamuna Express,1.7782,0.01,FALSE,0.3682,0.44,Do
774,Egarosindhur Goduli,2.5546,0.51,TRUE,0.0394,0.47,Do
727,Lalmoni Express,2.1062,0.36,TRUE,1.6852,0.13,DoNot
