AxleNumber,TrainModel,VerticalVibration,CrackSizeVertical,RepairmentAxle,HorizontalVibration,CrackSizeHorizontal,RepairmentWheel
775,Mahanagar Provati,2.3452,0.44,TRUE,0.3253,0.46,Do
759,Ekota Express,2.2188,0.43,TRUE,1.4061,0.36,Do
742,Tista Express,1.9767,0.15,FALSE,1.7784,0.39,Do
762,Parabat Express,1.8906,0.07,FALSE,0.6889,0.29,DoNot
779,Upokol Express,2.5146,0.51,TRUE,0.8274,0.49,Do
734,Joyantika Express,2.6175,0.5,TRUE,0.7581,0.46,Do
795,Mohanagar Express,2.4533,0.59,TRUE,0.7456,0.05,DoNot
716,Sundarban Express,2.5425,0.6,TRUE,0.7955,0.13,DoNot
741,Agnibina Express,2.0224,0.36,TRUE,0.734,0.44,Do
721,Egarosindhur Provati,2.5357,0.54,TRUE,1.0313,0.1,DoNot
725,Upaban Express,1.9059,0.11,FALSE,1.7568,0.27,DoNot
727,Turna Express,2.3755,0.41,TRUE,1.5307,0.27,DoNot
739,Brahmaputra Express,2.7099,0.51,TRUE,0.5435,0.46,Do
731,Jamuna Express,2.0231,0.38,TRUE,1.3845,0.27,DoNot
772,Egarosindhur Goduli,1.6417,0.01,FALSE,0.4226,0.25,DoNot
716,Lalmoni Express,2.3873,0.43,TRUE,0.2118,0.42,Do
712,Silk City Express,2.1881,0.34,TRUE,0.1962,0.45,Do
777,Drutojan Express,2.0457,0.33,TRUE,0.0396,0.26,DoNot
767,Padma Express,2.0115,0.32,TRUE,0.1002,0.47,Do
792,Chitra Express,2.1248,0.38,TRUE,0.4397,0.27,DoNot
710,Nilsagar,1.6695,0.01,FALSE,0.3593,0.37,Do
756,Dhumketue Express,2.3737,0.46,TRUE,1.6305,0.42,Do
715,Rangpur Express,1.6657,0.01,FALSE,0.6217,0.39,Do
776,Kalani Express,2.4051,0.41,TRUE,1.695,0.47,Do
703,Sirajgonj Express,2.2597,0.45,TRUE,0.6784,0.21,DoNot
798,Haor Express,1.6718,0.01,FALSE,1.5455,0.27,DoNot
770,Kishorgonj Express,2.6024,0.55,TRUE,0.6889,0.26,DoNot
753,Sonar Bangla Express,2.7271,0.55,TRUE,1.6491,0.24,DoNot
741,Mohangonj Express,1.6817,0.02,FALSE,1.7021,0.47,Do
724,Banalata Express,2.305,0.46,TRUE,0.2277,0.45,Do
785,Panchagarh Express,2.4153,0.45,TRUE,0.2494,0.45,Do
755,Benapole Express,2.0949,0.3,TRUE,1.6621,0.35,Do
755,Kurigram Express,1.6224,0.02,FALSE,0.4181,0.41,Do
768,Moitree Express*,2.0407,0.37,TRUE,0.6852,0.45,Do
777,Kishorgonj Express,2.026,0.34,TRUE,1.1299,0.24,DoNot
710,Sonar Bangla Express,2.0169,0.32,TRUE,1.0612,0.45,Do
762,Mohangonj Express,1.6579,0.02,FALSE,1.0429,0.46,Do
718,Banalata Express,1.6653,0.01,FALSE,1.6613,0.3,DoNot
710,Panchagarh Express,2.0481,0.34,TRUE,0.4846,0.5,Do
796,Benapole Express,2.2581,0.49,TRUE,0.9605,0.45,Do
752,Kurigram Express,1.606,0.02,FALSE,1.1618,0.47,Do
739,Moitree Express*,2.2143,0.41,TRUE,0.1728,0.48,Do
739,Subarna Express,1.8539,0.03,FALSE,1.6923,0.5,Do
773,Mahanagar Provati,1.6961,0.02,FALSE,0.951,0.47,Do
750,Ekota Express,2.6133,0.57,TRUE,0.2316,0.41,Do
797,Tista Express,2.7123,0.58,TRUE,0.4953,0.42,Do
800,Parabat Express,2.3104,0.41,TRUE,0.3725,0.27,DoNot
730,Upokol Express,2.0117,0.35,TRUE,0.9512,0.26,DoNot
760,Joyantika Express,2.2216,0.47,TRUE,1.6374,0.26,DoNot
743,Mohanagar Express,2.0392,0.32,TRUE,1.47,0.42,Do
788,Sundarban Express,2.589,0.59,TRUE,0.9525,0.32,Do
782,Agnibina Express,2.4714,0.5,TRUE,1.0334,0.44,Do
794,Egarosindhur Provati,2.6404,0.58,TRUE,1.3667,0.3,DoNot
711,Upaban Express,2.3539,0.5,TRUE,0.48,0.44,Do
704,Turna Express,2.3616,0.42,TRUE,0.9808,0.34,Do
716,Brahmaputra Express,1.7879,0.02,FALSE,0.6878,0.43,Do
800,Jamuna Express,2.1566,0.3,TRUE,1.1533,0.08,DoNot
786,Egarosindhur Goduli,2.2889,0.41,TRUE,1.134,0.46,Do
734,Lalmoni Express,2.4633,0.56,TRUE,0.3282,0.3,DoNot
742,Silk City Express,1.7801,0.02,FALSE,0.0617,0.15,DoNot
772,Drutojan Express,1.8858,0.04,FALSE,0.0166,0.36,Do
706,Padma Express,1.8737,0.03,FALSE,1.3306,0.46,Do
704,Chitra Express,1.7433,0.01,FALSE,0.841,0.47,Do
752,Nilsagar,2.5866,0.53,TRUE,1.6932,0.46,Do
733,Dhumketue Express,1.9821,0.14,FALSE,0.8051,0.45,Do
754,Rangpur Express,2.613,0.53,TRUE,0.7563,0.43,Do
707,Kalani Express,2.0904,0.3,TRUE,0.4482,0.48,Do
715,Sirajgonj Express,2.0116,0.4,TRUE,0.815,0.46,Do
799,Haor Express,1.742,0.02,FALSE,1.238,0.46,Do
740,Kishorgonj Express,1.9223,0.11,FALSE,0.4418,0.5,Do
728,Sonar Bangla Express,2.4365,0.46,TRUE,0.081,0.43,Do
716,Mohangonj Express,2.1544,0.35,TRUE,1.0063,0.43,Do
776,Banalata Express,2.0697,0.31,TRUE,0.3526,0.46,Do
797,Panchagarh Express,1.8147,0.05,FALSE,1.7301,0.31,Do
736,Benapole Express,2.6688,0.53,TRUE,0.7819,0.36,Do
733,Kurigram Express,1.8748,0.04,FALSE,0.3736,0.07,DoNot
758,Moitree Express*,2.3358,0.44,TRUE,1.6967,0.47,Do
752,Subarna Express,2.476,0.53,TRUE,0.7982,0.09,DoNot
734,Mahanagar Provati,2.2046,0.43,TRUE,0.48,0.43,Do
756,Ekota Express,1.848,0.07,FALSE,1.579,0.45,Do
733,Tista Express,1.6826,0.02,FALSE,0.6557,0.23,DoNot
721,Parabat Express,2.2072,0.49,TRUE,1.4877,0.26,DoNot
714,Upokol Express,2.4771,0.53,TRUE,0.6633,0.45,Do
779,Joyantika Express,1.8168,0.03,FALSE,0.3332,0.06,DoNot
744,Mohanagar Express,1.8074,0.09,FALSE,0.4742,0.45,Do
779,Sundarban Express,2.5939,0.54,TRUE,0.7125,0.39,Do
783,Agnibina Express,2.2045,0.48,TRUE,0.5441,0.31,Do
749,Egarosindhur Provati,2.0688,0.31,TRUE,0.729,0.41,Do
740,Upaban Express,2.376,0.5,TRUE,1.7681,0.4,Do
792,Turna Express,2.6546,0.59,TRUE,1.0889,0.43,Do
751,Brahmaputra Express,1.7306,0.02,FALSE,1.3699,0.43,Do
761,Jamuna Express,1.8202,0.03,FALSE,0.6804,0.33,Do
792,Egarosindhur Goduli,2.7099,0.58,TRUE,1.5804,0.46,Do
797,Lalmoni Express,1.9873,0.18,FALSE,1.6178,0.23,DoNot
733,Silk City Express,2.0952,0.37,TRUE,0.3109,0.39,Do
797,Drutojan Express,2.1598,0.36,TRUE,0.832,0.39,Do
728,Padma Express,1.9692,0.11,FALSE,0.8079,0.45,Do
795,Chitra Express,2.5416,0.55,TRUE,0.4061,0.43,Do
774,Nilsagar,1.9758,0.13,FALSE,0.5984,0.44,Do
705,Dhumketue Express,1.8459,0.07,FALSE,1.3676,0.43,Do
763,Rangpur Express,2.04,0.39,TRUE,1.7421,0.32,Do
792,Kalani Express,2.6424,0.5,TRUE,1.2511,0.25,DoNot
757,Sirajgonj Express,2.1008,0.33,TRUE,0.7835,0.31,Do
768,Haor Express,1.8923,0.05,FALSE,0.8964,0.45,Do
717,Kishorgonj Express,2.5611,0.53,TRUE,1.3268,0.24,DoNot
712,Sonar Bangla Express,2.6182,0.59,TRUE,0.0105,0.37,Do
770,Mohangonj Express,1.6494,0.02,FALSE,0.425,0.32,Do
759,Banalata Express,1.7426,0.01,FALSE,0.2223,0.34,Do
742,Panchagarh Express,2.668,0.55,TRUE,1.4151,0.46,Do
773,Benapole Express,2.2432,0.41,TRUE,0.796,0.24,DoNot
713,Kurigram Express,2.3483,0.44,TRUE,1.2755,0.23,DoNot
792,Moitree Express*,1.9119,0.19,FALSE,1.7446,0.43,Do
785,Subarna Express,1.9995,0.18,FALSE,0.0875,0.46,Do
788,Mahanagar Provati,2.6243,0.52,TRUE,1.2259,0.05,DoNot
706,Ekota Express,2.6277,0.5,TRUE,0.087,0.49,Do
777,Tista Express,2.5091,0.56,TRUE,0.7291,0.47,Do
722,Parabat Express,2.0223,0.38,TRUE,0.6645,0.46,Do
744,Upokol Express,2.3206,0.44,TRUE,0.4342,0.04,DoNot
706,Joyantika Express,2.1903,0.36,TRUE,0.4993,0.04,DoNot
728,Mohanagar Express,2.329,0.4,TRUE,0.6114,0.47,Do
770,Sundarban Express,1.6969,0.02,FALSE,1.3041,0.28,DoNot
796,Agnibina Express,2.1004,0.33,TRUE,0.3477,0.22,DoNot
732,Egarosindhur Provati,2.4601,0.58,NULL,0.3477,0.22,DoNot
738,Upaban Express,2.558,NA,TRUE,1.3015,0.43,Do
759,Turna Express,2.7359,0.6,TRUE,1.3095,0.2,DoNot
789,Brahmaputra Express,2.1297,0.32,TRUE,0.8184,0.43,Do
762,Jamuna Express,1.8599,0.05,FALSE,0.1242,0.23,DoNot
732,Egarosindhur Goduli,2.6477,0.59,TRUE,0.2901,0.32,Do
738,Lalmoni Express,2.5934,0.59,TRUE,1.0207,0.24,DoNot
754,Silk City Express,1.8404,0.06,FALSE,0.2182,0.46,Do
780,Drutojan Express,1.6364,0.01,FALSE,1.1488,0.33,Do
759,Padma Express,2.5097,0.53,TRUE,0.8008,0.27,DoNot
780,Chitra Express,2.2077,0.48,TRUE,0.3069,0.44,Do
729,Nilsagar,2.341,0.45,TRUE,0.0442,0.46,Do
729,Dhumketue Express,2.6013,0.5,TRUE,0.0343,0.25,DoNot
754,Rangpur Express,2.6619,0.52,TRUE,0.1457,0.38,Do
738,Kalani Express,2.2878,0.48,TRUE,0.4692,0.47,Do
800,Sirajgonj Express,2.5837,0.58,TRUE,1.2142,0.48,Do
775,Haor Express,1.751,0.02,FALSE,0.787,0.38,Do
745,Kishorgonj Express,2.663,0.55,TRUE,1.2671,0.28,DoNot
727,Sonar Bangla Express,2.2382,0.45,TRUE,0.7193,0.22,DoNot
761,Mohangonj Express,2.7449,0.57,TRUE,0.0501,0.25,DoNot
705,Banalata Express,1.9763,0.14,FALSE,1.6802,0.21,DoNot
783,Panchagarh Express,1.7035,0.02,FALSE,0.3446,0.5,Do
701,Benapole Express,2.2227,0.48,TRUE,0.617,0.45,Do
746,Kurigram Express,NA,0.02,FALSE,1.1621,0.4,Do
783,Moitree Express*,2.254,0.43,TRUE,0.1118,0.32,Do
704,Subarna Express,2.3864,0.47,TRUE,0.0851,0.47,Do
745,Mahanagar Provati,1.6355,0.01,FALSE,0.5387,0.46,Do
790,Ekota Express,1.8396,0.06,FALSE,0.7979,0.46,Do
717,Tista Express,1.6587,0.01,FALSE,1.6382,0.43,Do
714,Parabat Express,1.7665,0.01,FALSE,1.2213,0.42,Do
719,Upokol Express,1.8299,0.09,FALSE,1.1162,0.32,Do
724,Joyantika Express,1.6023,0.02,FALSE,1.0639,0.48,Do
788,Mohanagar Express,1.7413,0.01,FALSE,1.6371,0.23,DoNot
794,Sundarban Express,1.91,0.17,FALSE,1.1678,0.5,Do
728,Agnibina Express,1.7491,0.02,FALSE,0.2739,0.36,Do
769,Egarosindhur Provati,1.9239,0.19,FALSE,1.1914,0.1,DoNot
786,Upaban Express,2.2118,0.41,TRUE,1.5206,0.44,Do
711,Turna Express,2.4956,0.5,TRUE,0.5101,0.21,DoNot
776,Brahmaputra Express,1.9529,0.19,FALSE,0.8553,0.5,Do
746,Jamuna Express,1.9906,0.11,FALSE,1.1942,0.2,DoNot
729,Egarosindhur Goduli,2.4327,0.43,TRUE,0.9539,0.21,DoNot
737,Lalmoni Express,2.4482,0.49,TRUE,1.1924,0.23,DoNot
728,Silk City Express,2.3807,0.44,TRUE,0.8908,0.44,Do
710,Drutojan Express,2.7391,0.55,TRUE,1.2106,0.23,DoNot
753,Padma Express,1.9196,0.18,FALSE,1.4586,0.26,DoNot
733,Chitra Express,1.808,0.07,FALSE,0.5186,0.38,Do
778,Nilsagar,1.8567,0.03,FALSE,1.0357,0.45,Do
782,Dhumketue Express,2.4557,0.5,TRUE,1.1004,0.21,DoNot
747,Rangpur Express,2.2844,0.49,TRUE,1.4188,0.4,Do
792,Kalani Express,1.6715,0.02,FALSE,0.2347,0.21,DoNot
769,Sirajgonj Express,1.6913,0.01,FALSE,0.0497,0.42,Do
784,Haor Express,1.614,0.02,FALSE,0.1297,0.46,Do
703,Kishorgonj Express,1.8375,0.04,FALSE,1.7737,0.46,Do
736,Sonar Bangla Express,2.1011,0.37,TRUE,0.7561,0.49,Do
789,Mohangonj Express,2.038,0.4,TRUE,1.7423,0.49,Do
781,Banalata Express,2.3595,0.5,TRUE,1.6196,0.12,DoNot
740,Panchagarh Express,2.1483,0.37,TRUE,1.5646,0.42,Do
713,Benapole Express,1.6969,0.01,FALSE,1.4074,0.38,Do
753,Kurigram Express,2.6935,0.5,TRUE,0.2829,0.32,Do
768,Moitree Express*,2.6166,0.52,TRUE,1.4576,0.38,Do
767,Subarna Express,1.951,0.19,FALSE,1.4294,0.46,Do
777,Mahanagar Provati,2.6289,0.54,TRUE,0.6406,0.46,Do
754,Ekota Express,2.6662,0.55,TRUE,0.5863,0.5,Do
723,Tista Express,2.0334,0.31,TRUE,0.613,0.31,Do
771,Parabat Express,2.0961,0.38,TRUE,1.5712,0.4,Do
794,Upokol Express,1.8271,0.05,FALSE,1.4351,0.47,Do
712,Joyantika Express,2.5114,0.5,TRUE,1.757,0.32,Do
720,Mohanagar Express,2.4286,0.42,TRUE,0.9135,0.47,Do
758,Sundarban Express,1.6777,0.02,FALSE,1.3199,0.47,Do
713,Agnibina Express,2.072,0.33,TRUE,1.1277,0.38,Do
762,Egarosindhur Provati,1.7824,0.02,FALSE,1.5866,0.48,Do
791,Upaban Express,1.9904,0.14,FALSE,1.4344,0.15,DoNot
706,Turna Express,2.355,0.49,TRUE,0.4898,0.47,Do
746,Brahmaputra Express,2.4412,0.49,TRUE,1.0479,0.23,DoNot
754,Jamuna Express,2.6638,0.57,TRUE,1.7206,0.43,Do
789,Egarosindhur Goduli,1.8201,0.06,FALSE,1.3375,0.42,Do
745,Lalmoni Express,2.2861,0.4,TRUE,0.9762,0.47,Do
715,Silk City Express,1.7204,0.02,FALSE,1.3529,0.39,Do
765,Drutojan Express,2.7126,0.52,TRUE,1.0418,0.08,DoNot
703,Padma Express,1.7865,0.02,FALSE,0.565,0.15,DoNot
710,Chitra Express,2.1978,0.31,TRUE,0.5356,0.48,Do
769,Nilsagar,2.2919,0.45,TRUE,0.5712,0.43,Do
784,Dhumketue Express,2.3738,0.48,TRUE,1.5898,0.49,Do
769,Rangpur Express,2.5365,0.57,TRUE,0.1887,0.47,Do
753,Kalani Express,1.8428,0.03,FALSE,1.4027,0.35,Do
757,Sirajgonj Express,1.7654,0.02,FALSE,1.7548,0.19,DoNot
782,Haor Express,2.366,0.47,TRUE,0.116,0.44,Do
777,Kishorgonj Express,2.0571,0.3,TRUE,0.6198,0.47,Do
735,Sonar Bangla Express,1.7762,0.02,FALSE,0.036,0.44,Do
738,Mohangonj Express,1.7294,0.02,FALSE,1.5892,0.45,Do
759,Banalata Express,2.304,0.43,TRUE,0.792,0.48,Do
782,Panchagarh Express,2.4589,0.54,TRUE,1.2125,0.25,DoNot
785,Benapole Express,2.1595,0.35,TRUE,1.4866,0.4,Do
787,Kurigram Express,2.3688,0.49,TRUE,0.3808,0.46,Do
721,Moitree Express*,1.844,0.05,FALSE,1.5435,0.46,Do
797,Subarna Express,2.0143,0.38,TRUE,0.5037,0.43,Do
777,Mahanagar Provati,1.8848,0.07,FALSE,0.7092,0.45,Do
743,Ekota Express,2.1564,0.33,TRUE,0.8882,0.14,DoNot
731,Tista Express,1.9199,0.11,FALSE,0.104,0.43,Do
789,Parabat Express,2.5658,0.51,TRUE,0.9216,0.28,DoNot
712,Upokol Express,2.2279,0.42,TRUE,0.0774,0.33,Do
724,Joyantika Express,2.3789,0.46,TRUE,1.7519,0.42,Do
759,Mohanagar Express,1.8087,0.02,FALSE,1.6026,0.27,DoNot
731,Sundarban Express,2.6293,0.5,TRUE,1.3454,0.47,Do
769,Agnibina Express,2.4688,0.58,TRUE,0.2067,0.21,DoNot
706,Egarosindhur Provati,2.4214,0.47,TRUE,0.4208,0.46,Do
746,Upaban Express,2.4777,0.5,TRUE,0.8443,0.22,DoNot
748,Turna Express,2.4755,0.53,TRUE,0.8202,0.45,Do
703,Brahmaputra Express,2.2156,0.49,TRUE,1.5986,0.45,Do
764,Jamuna Express,1.7477,0.02,FALSE,0.4075,0.37,Do
759,Egarosindhur Goduli,2.3978,0.45,TRUE,0.6297,0.44,Do
723,Lalmoni Express,2.3579,0.47,TRUE,0.0095,0.48,Do
789,Silk City Express,2.7252,0.55,TRUE,0.4455,0.36,Do
751,Drutojan Express,2.5047,0.57,TRUE,1.0021,0.44,Do
769,Padma Express,1.6644,0.02,FALSE,0.5302,0.28,DoNot
715,Chitra Express,2.1332,0.32,TRUE,0.5325,0.24,DoNot
712,Nilsagar,2.5441,0.52,TRUE,1.1145,0.45,Do
714,Dhumketue Express,2.1374,0.35,TRUE,1.5941,0.3,DoNot
752,Rangpur Express,2.2606,0.49,TRUE,1.663,0.26,DoNot
721,Kalani Express,2.5195,0.51,TRUE,0.092,0.19,DoNot
796,Sirajgonj Express,2.6818,0.51,TRUE,0.2238,0.35,Do
792,Haor Express,1.9358,0.17,FALSE,0.1106,0.35,Do
757,Kishorgonj Express,1.9961,0.18,FALSE,0.9772,0.46,Do
729,Sonar Bangla Express,1.6707,0.02,FALSE,1.1248,0.06,DoNot
737,Mohangonj Express,2.6361,0.58,TRUE,1.5931,0.41,Do
737,Banalata Express,1.6108,0.01,FALSE,1.0663,0.42,Do
774,Panchagarh Express,2.4358,0.4,TRUE,0.6749,0.49,Do
702,Benapole Express,2.0245,0.34,TRUE,1.7644,0.35,Do
764,Kurigram Express,1.7099,0.01,FALSE,0.6207,0.41,Do
783,Moitree Express*,2.3455,0.42,TRUE,0.0427,0.21,DoNot
800,Subarna Express,1.6551,0.01,FALSE,1.46,0.44,Do
705,Mahanagar Provati,1.8105,0.04,FALSE,0.7753,0.34,Do
793,Ekota Express,2.4568,0.51,TRUE,1.5234,0.27,DoNot
767,Tista Express,2.6649,0.55,TRUE,1.3846,0.02,DoNot
706,Parabat Express,2.6049,0.59,TRUE,0.2774,0.5,Do
706,Upokol Express,2.5004,0.55,TRUE,0.1799,0.44,Do
741,Joyantika Express,1.9003,0.15,FALSE,0.5466,0.47,Do
701,Mohanagar Express,2.5275,0.54,TRUE,1.0783,0.37,Do
718,Sundarban Express,1.9372,0.18,FALSE,0.8554,0.44,Do
742,Agnibina Express,2.6116,0.56,TRUE,0.8195,0.43,Do
718,Egarosindhur Provati,2.7425,0.51,TRUE,0.6715,0.44,Do
725,Upaban Express,2.5807,0.59,TRUE,1.73,0.44,Do
780,Turna Express,1.851,0.07,FALSE,0.8706,0.21,DoNot
774,Brahmaputra Express,2.218,0.46,TRUE,1.7249,0.5,Do
711,Jamuna Express,2.6524,0.52,TRUE,0.3143,0.43,Do
742,Egarosindhur Goduli,2.3985,0.45,TRUE,0.3164,0.33,Do
712,Lalmoni Express,1.8142,0.06,FALSE,1.6472,0.32,Do
798,Silk City Express,2.213,0.45,TRUE,0.721,0.48,Do
716,Drutojan Express,2.0192,0.4,TRUE,1.6127,0.35,Do
764,Padma Express,2.3317,0.42,TRUE,1.6209,0.43,Do
740,Chitra Express,2.6513,0.58,TRUE,0.4514,0.46,Do
709,Nilsagar,2.1469,0.38,TRUE,1.547,0.45,Do
780,Dhumketue Express,2.7431,0.54,TRUE,0.8113,0.47,Do
716,Rangpur Express,2.0667,0.38,TRUE,0.5483,0.42,Do
773,Kalani Express,2.5354,0.53,TRUE,0.1741,0.43,Do
775,Sirajgonj Express,2.6114,0.57,TRUE,0.3092,0.34,Do
723,Haor Express,2.5718,0.53,TRUE,0.7293,0.39,Do
707,Kishorgonj Express,2.5148,0.59,TRUE,1.1778,0.29,DoNot
757,Sonar Bangla Express,1.6921,0.01,FALSE,1.0659,0.49,Do
741,Mohangonj Express,2.3069,0.42,TRUE,0.8842,0.37,Do
783,Banalata Express,2.5808,0.51,TRUE,1.73,0.23,DoNot
721,Panchagarh Express,1.7743,0.01,FALSE,0.0776,0.34,Do
729,Benapole Express,1.9005,0.15,FALSE,0.7443,0.38,Do
700,Kurigram Express,2.0713,0.37,TRUE,0.4119,0.49,Do
727,Moitree Express*,1.7796,0.02,FALSE,1.251,0.27,DoNot
762,Subarna Express,2.0106,0.36,TRUE,0.3463,0.47,Do
737,Mahanagar Provati,2.2463,0.43,TRUE,0.2675,0.41,Do
742,Ekota Express,1.7724,0.02,FALSE,0.3298,0.29,DoNot
791,Tista Express,2.4607,0.58,TRUE,0.5731,0.49,Do
781,Parabat Express,2.5327,0.57,TRUE,0.057,0.44,Do
737,Upokol Express,2.2249,0.46,TRUE,0.6218,0.44,Do
716,Joyantika Express,1.9899,0.15,FALSE,0.4146,0.22,DoNot
748,Mohanagar Express,1.888,0.07,FALSE,0.6865,0.44,Do
743,Sundarban Express,2.5172,0.53,TRUE,1.6838,0.48,Do
705,Agnibina Express,1.6084,0.01,FALSE,1.5129,0.44,Do
730,Egarosindhur Provati,1.7711,0.02,FALSE,0.8196,0.46,Do
735,Upaban Express,1.8949,0.03,FALSE,1.67,0.42,Do
774,Turna Express,2.2327,0.45,TRUE,0.7394,0.46,Do
713,Brahmaputra Express,2.5643,0.57,TRUE,0.9415,0.48,Do
755,Jamuna Express,2.168,0.37,TRUE,0.8998,0.34,Do
725,Egarosindhur Goduli,1.9316,0.17,FALSE,1.3814,0.4,Do
791,Subarna Express,2.3492,0.48,TRUE,0.8794,0.31,Do
729,Mahanagar Provati,2.3601,0.42,TRUE,0.5993,0.45,Do
742,Ekota Express,1.8679,0.06,FALSE,0.3267,0.48,Do
739,Tista Express,2.1965,0.36,TRUE,0.3164,0.2,DoNot
720,Parabat Express,1.6911,0.01,FALSE,0.6383,0.26,DoNot
793,Upokol Express,1.8184,0.08,FALSE,0.4339,0.41,Do
710,Joyantika Express,2.5213,0.56,TRUE,0.5965,0.46,Do
714,Mohanagar Express,2.1099,0.36,TRUE,1.1469,0.44,Do
730,Sundarban Express,2.2486,0.48,TRUE,0.4913,0.46,Do
742,Agnibina Express,1.7442,0.01,FALSE,0.1219,0.35,Do
800,Egarosindhur Provati,1.6447,0.02,FALSE,0.2181,0.24,DoNot
773,Upaban Express,1.9579,0.11,FALSE,1.2241,0.44,Do
763,Turna Express,2.6394,0.56,TRUE,1.4921,0.32,Do
721,Brahmaputra Express,2.2475,0.49,TRUE,0.5352,0.45,Do
723,Jamuna Express,2.4312,0.44,TRUE,1.0039,0.46,Do
742,Egarosindhur Goduli,1.7007,0.01,FALSE,0.5998,0.41,Do
757,Lalmoni Express,1.8145,0.03,FALSE,1.2151,0.2,DoNot
737,Silk City Express,1.9,0.11,FALSE,0.9399,0.32,Do
748,Drutojan Express,1.6812,0.02,FALSE,0.9681,0.42,Do
725,Padma Express,1.6613,0.01,FALSE,1.14,0.26,DoNot
716,Chitra Express,2.2557,0.43,TRUE,1.3386,0.45,Do
768,Nilsagar,2.556,0.53,TRUE,0.0146,0.31,Do
711,Dhumketue Express,1.7427,0.02,FALSE,1.3335,0.45,Do
770,Rangpur Express,2.3365,0.43,TRUE,1.2825,0.45,Do
789,Kalani Express,2.2806,0.45,TRUE,0.6063,0.27,DoNot
753,Sirajgonj Express,1.8936,0.07,FALSE,0.0216,0.14,DoNot
768,Haor Express,2.6981,0.6,TRUE,0.1526,0.44,Do
743,Kishorgonj Express,1.9035,0.13,FALSE,1.3142,0.37,Do
700,Sonar Bangla Express,1.7199,0.01,FALSE,0.7598,0.47,Do
742,Egarosindhur Goduli,1.817,0.03,FALSE,1.6117,0.24,DoNot
757,Lalmoni Express,1.9444,0.17,FALSE,0.5891,0.25,DoNot
